date,ECB_assets,FED_assets,EUR/USD,VIX,Euribor_90d,cip_govt,fed_target,us_tb90d
2012-05-17,1147394.0,2850984.0,1.2693,24.49,0.6849,22.22999999999998,0.125,
2012-05-18,1147394.0,2850984.0,1.2782,25.1,0.6849,4.23,0.125,
2012-05-18,1147394.0,2850984.0,1.2782,25.1,0.6849,40.60999999999999,0.125,
2012-05-18,1147394.0,2850984.0,1.2782,25.1,0.6849,37.31,0.125,
2012-05-18,1147394.0,2850984.0,1.2782,25.1,0.6849,20.90829148805458,0.125,
2012-05-18,1147394.0,2850984.0,1.2782,25.1,0.6849,35.44000000000001,0.125,
2012-05-18,1147394.0,2850984.0,1.2782,25.1,0.6849,30.18,0.125,
2012-05-18,1147394.0,2850984.0,1.2782,25.1,0.6849,26.48999999999999,0.125,
2012-05-19,,,,,,,0.125,
2012-05-20,,,,,,,0.125,
2012-05-21,1147394.0,2850984.0,1.2812,22.01,0.6849,3.25000000000002,0.125,
2012-05-21,1147394.0,2850984.0,1.2812,22.01,0.6849,38.46,0.125,
2012-05-21,1147394.0,2850984.0,1.2812,22.01,0.6849,34.95999999999999,0.125,
2012-05-21,1147394.0,2850984.0,1.2812,22.01,0.6849,19.63436912765076,0.125,
2012-05-21,1147394.0,2850984.0,1.2812,22.01,0.6849,32.85000000000001,0.125,
2012-05-21,1147394.0,2850984.0,1.2812,22.01,0.6849,28.70999999999999,0.125,
2012-05-21,1147394.0,2850984.0,1.2812,22.01,0.6849,24.86999999999999,0.125,
2012-05-22,1147394.0,2850984.0,1.2682,22.48,0.6849,7.889999999999997,0.125,
2012-05-22,1147394.0,2850984.0,1.2682,22.48,0.6849,36.95,0.125,
2012-05-22,1147394.0,2850984.0,1.2682,22.48,0.6849,38.27999999999999,0.125,
2012-05-22,1147394.0,2850984.0,1.2682,22.48,0.6849,14.91637941672334,0.125,
2012-05-22,1147394.0,2850984.0,1.2682,22.48,0.6849,37.16999999999999,0.125,
2012-05-22,1147394.0,2850984.0,1.2682,22.48,0.6849,33.47000000000001,0.125,
2012-05-22,1147394.0,2850984.0,1.2682,22.48,0.6849,30.17,0.125,
2012-05-23,1147394.0,2859495.0,1.2584,22.33,0.6849,12.74999999999999,0.125,
2012-05-23,1147394.0,2859495.0,1.2584,22.33,0.6849,39.72,0.125,
2012-05-23,1147394.0,2859495.0,1.2584,22.33,0.6849,41.50999999999999,0.125,
2012-05-23,1147394.0,2859495.0,1.2584,22.33,0.6849,15.16361641250654,0.125,
2012-05-23,1147394.0,2859495.0,1.2584,22.33,0.6849,37.68000000000001,0.125,
2012-05-23,1147394.0,2859495.0,1.2584,22.33,0.6849,37.65,0.125,
2012-05-23,1147394.0,2859495.0,1.2584,22.33,0.6849,35.76999999999999,0.125,
2012-05-24,1147394.0,2859495.0,1.2535,21.54,0.6849,13.66000000000001,0.125,
2012-05-24,1147394.0,2859495.0,1.2535,21.54,0.6849,38.59,0.125,
2012-05-24,1147394.0,2859495.0,1.2535,21.54,0.6849,39.97,0.125,
2012-05-24,1147394.0,2859495.0,1.2535,21.54,0.6849,14.92483770243646,0.125,
2012-05-24,1147394.0,2859495.0,1.2535,21.54,0.6849,37.73,0.125,
2012-05-24,1147394.0,2859495.0,1.2535,21.54,0.6849,39.01999999999999,0.125,
2012-05-24,1147394.0,2859495.0,1.2535,21.54,0.6849,37.44,0.125,
2012-05-25,1147394.0,2859495.0,1.2515,21.76,0.6849,13.88999999999998,0.125,
2012-05-25,1147394.0,2859495.0,1.2515,21.76,0.6849,41.16,0.125,
2012-05-25,1147394.0,2859495.0,1.2515,21.76,0.6849,41.48,0.125,
2012-05-25,1147394.0,2859495.0,1.2515,21.76,0.6849,16.99072721968238,0.125,
2012-05-25,1147394.0,2859495.0,1.2515,21.76,0.6849,39.41,0.125,
2012-05-25,1147394.0,2859495.0,1.2515,21.76,0.6849,38.83999999999998,0.125,
2012-05-25,1147394.0,2859495.0,1.2515,21.76,0.6849,38.23999999999999,0.125,
2012-05-26,,,,,,,0.125,
2012-05-27,,,,,,,0.125,
2012-05-28,1147394.0,2859495.0,1.254,21.76,0.6849,13.66000000000003,0.125,
2012-05-28,1147394.0,2859495.0,1.254,21.76,0.6849,39.7275,0.125,
2012-05-28,1147394.0,2859495.0,1.254,21.76,0.6849,36.90999999999999,0.125,
2012-05-28,1147394.0,2859495.0,1.254,21.76,0.6849,11.39275607312515,0.125,
2012-05-28,1147394.0,2859495.0,1.254,21.76,0.6849,35.55,0.125,
2012-05-28,1147394.0,2859495.0,1.254,21.76,0.6849,35.24000000000002,0.125,
2012-05-28,1147394.0,2859495.0,1.254,21.76,0.6849,36.01,0.125,
2012-05-29,1147394.0,2859495.0,1.2496,21.03,0.6849,15.69000000000003,0.125,
2012-05-29,1147394.0,2859495.0,1.2496,21.03,0.6849,38.295,0.125,
2012-05-29,1147394.0,2859495.0,1.2496,21.03,0.6849,36.26000000000001,0.125,
2012-05-29,1147394.0,2859495.0,1.2496,21.03,0.6849,14.41357875848507,0.125,
2012-05-29,1147394.0,2859495.0,1.2496,21.03,0.6849,34.43000000000001,0.125,
2012-05-29,1147394.0,2859495.0,1.2496,21.03,0.6849,35.60000000000001,0.125,
2012-05-29,1147394.0,2859495.0,1.2496,21.03,0.6849,37.93,0.125,
2012-05-30,1147394.0,2842654.0,1.237,24.14,0.6849,18.90000000000001,0.125,
2012-05-30,1147394.0,2842654.0,1.237,24.14,0.6849,43.61999999999999,0.125,
2012-05-30,1147394.0,2842654.0,1.237,24.14,0.6849,44.30000000000001,0.125,
2012-05-30,1147394.0,2842654.0,1.237,24.14,0.6849,17.42817476901417,0.125,
2012-05-30,1147394.0,2842654.0,1.237,24.14,0.6849,37.77,0.125,
2012-05-30,1147394.0,2842654.0,1.237,24.14,0.6849,38.33,0.125,
2012-05-30,1147394.0,2842654.0,1.237,24.14,0.6849,41.98,0.125,
2012-05-31,1212661.0,2842654.0,1.2356,24.06,0.6849,19.1,0.125,
2012-05-31,1212661.0,2842654.0,1.2356,24.06,0.6849,47.52000000000001,0.125,
2012-05-31,1212661.0,2842654.0,1.2356,24.06,0.6849,47.27000000000001,0.125,
2012-05-31,1212661.0,2842654.0,1.2356,24.06,0.6849,22.46978797095836,0.125,
2012-05-31,1212661.0,2842654.0,1.2356,24.06,0.6849,38.11,0.125,
2012-05-31,1212661.0,2842654.0,1.2356,24.06,0.6849,38.02000000000001,0.125,
2012-05-31,1212661.0,2842654.0,1.2356,24.06,0.6849,41.84999999999999,0.125,
2012-06-01,1212661.0,2842654.0,1.2432,20.63,0.6589,22.24999999999999,0.125,0.09
2012-06-01,1212661.0,2842654.0,1.2432,20.63,0.6589,50.45999999999999,0.125,0.09
2012-06-01,1212661.0,2842654.0,1.2432,20.63,0.6589,48.11,0.125,0.09
2012-06-01,1212661.0,2842654.0,1.2432,20.63,0.6589,30.28461455616493,0.125,0.09
2012-06-01,1212661.0,2842654.0,1.2432,20.63,0.6589,38.46999999999999,0.125,0.09
2012-06-01,1212661.0,2842654.0,1.2432,20.63,0.6589,38.7,0.125,0.09
2012-06-01,1212661.0,2842654.0,1.2432,20.63,0.6589,43.08000000000002,0.125,0.09
2012-06-02,1212661.0,2842654.0,1.2432,17.76,0.6589,,0.125,
2012-06-03,1212661.0,2842654.0,1.2432,20.87,0.6589,,0.125,
2012-06-04,1212661.0,2842654.0,1.2495,20.87,0.6589,25.21,0.125,
2012-06-04,1212661.0,2842654.0,1.2495,20.87,0.6589,47.73,0.125,
2012-06-04,1212661.0,2842654.0,1.2495,20.87,0.6589,47.27,0.125,
2012-06-04,1212661.0,2842654.0,1.2495,20.87,0.6589,28.80651878237174,0.125,
2012-06-04,1212661.0,2842654.0,1.2495,20.87,0.6589,43.45,0.125,
2012-06-04,1212661.0,2842654.0,1.2495,20.87,0.6589,41.41,0.125,
2012-06-04,1212661.0,2842654.0,1.2495,20.87,0.6589,45.34000000000001,0.125,
2012-06-05,1212661.0,2842654.0,1.2453,20.87,0.6589,25.94000000000001,0.125,
2012-06-05,1212661.0,2842654.0,1.2453,20.87,0.6589,42.55,0.125,
2012-06-05,1212661.0,2842654.0,1.2453,20.87,0.6589,44.60000000000001,0.125,
2012-06-05,1212661.0,2842654.0,1.2453,20.87,0.6589,23.00199583793498,0.125,
2012-06-05,1212661.0,2842654.0,1.2453,20.87,0.6589,40.48999999999999,0.125,
2012-06-05,1212661.0,2842654.0,1.2453,20.87,0.6589,38.47000000000001,0.125,
2012-06-05,1212661.0,2842654.0,1.2453,20.87,0.6589,42.36999999999998,0.125,
2012-06-06,1212661.0,2852018.0,1.2571,22.16,0.6589,18.08999999999998,0.125,
2012-06-06,1212661.0,2852018.0,1.2571,22.16,0.6589,37.37,0.125,
2012-06-06,1212661.0,2852018.0,1.2571,22.16,0.6589,38.10000000000001,0.125,
2012-06-06,1212661.0,2852018.0,1.2571,22.16,0.6589,21.54853224971589,0.125,
2012-06-06,1212661.0,2852018.0,1.2571,22.16,0.6589,36.16,0.125,
2012-06-06,1212661.0,2852018.0,1.2571,22.16,0.6589,32.93999999999999,0.125,
2012-06-06,1212661.0,2852018.0,1.2571,22.16,0.6589,35.95,0.125,
2012-06-07,1212661.0,2852018.0,1.256,17.1,0.6589,18.11,0.125,
2012-06-07,1212661.0,2852018.0,1.256,17.1,0.6589,32.71,0.125,
2012-06-07,1212661.0,2852018.0,1.256,17.1,0.6589,30.36,0.125,
2012-06-07,1212661.0,2852018.0,1.256,17.1,0.6589,25.00162220537536,0.125,
2012-06-07,1212661.0,2852018.0,1.256,17.1,0.6589,29.54,0.125,
2012-06-07,1212661.0,2852018.0,1.256,17.1,0.6589,28.16000000000001,0.125,
2012-06-07,1212661.0,2852018.0,1.256,17.1,0.6589,33.48000000000001,0.125,
2012-06-08,1212661.0,2852018.0,1.2516,15.95,0.6589,18.75000000000002,0.125,
2012-06-08,1212661.0,2852018.0,1.2516,15.95,0.6589,33.37,0.125,
2012-06-08,1212661.0,2852018.0,1.2516,15.95,0.6589,32.23,0.125,
2012-06-08,1212661.0,2852018.0,1.2516,15.95,0.6589,22.86183173492278,0.125,
2012-06-08,1212661.0,2852018.0,1.2516,15.95,0.6589,30.75,0.125,
2012-06-08,1212661.0,2852018.0,1.2516,15.95,0.6589,27.99000000000001,0.125,
2012-06-08,1212661.0,2852018.0,1.2516,15.95,0.6589,33.85999999999998,0.125,
2012-06-09,1212661.0,2852018.0,1.2516,15.6,0.6589,,0.125,
2012-06-10,,,,,,,0.125,
2012-06-11,1212661.0,2852018.0,1.2475,17.58,0.6589,16.66999999999998,0.125,
2012-06-11,1212661.0,2852018.0,1.2475,17.58,0.6589,29.74,0.125,
2012-06-11,1212661.0,2852018.0,1.2475,17.58,0.6589,29.00999999999999,0.125,
2012-06-11,1212661.0,2852018.0,1.2475,17.58,0.6589,21.64464669123504,0.125,
2012-06-11,1212661.0,2852018.0,1.2475,17.58,0.6589,26.87999999999999,0.125,
2012-06-11,1212661.0,2852018.0,1.2475,17.58,0.6589,25.00000000000001,0.125,
2012-06-11,1212661.0,2852018.0,1.2475,17.58,0.6589,31.25,0.125,
2012-06-12,1212661.0,2852018.0,1.2512,16.58,0.6589,17.22000000000001,0.125,
2012-06-12,1212661.0,2852018.0,1.2512,16.58,0.6589,33.32,0.125,
2012-06-12,1212661.0,2852018.0,1.2512,16.58,0.6589,30.48999999999999,0.125,
2012-06-12,1212661.0,2852018.0,1.2512,16.58,0.6589,25.20559809993316,0.125,
2012-06-12,1212661.0,2852018.0,1.2512,16.58,0.6589,29.14,0.125,
2012-06-12,1212661.0,2852018.0,1.2512,16.58,0.6589,28.38999999999998,0.125,
2012-06-12,1212661.0,2852018.0,1.2512,16.58,0.6589,33.02,0.125,
2012-06-13,1212661.0,2869071.0,1.2555,24.27,0.6589,18.71,0.125,
2012-06-13,1212661.0,2869071.0,1.2555,24.27,0.6589,32.545,0.125,
2012-06-13,1212661.0,2869071.0,1.2555,24.27,0.6589,32.52000000000002,0.125,
2012-06-13,1212661.0,2869071.0,1.2555,24.27,0.6589,21.64366770081977,0.125,
2012-06-13,1212661.0,2869071.0,1.2555,24.27,0.6589,29.96,0.125,
2012-06-13,1212661.0,2869071.0,1.2555,24.27,0.6589,30.37000000000001,0.125,
2012-06-13,1212661.0,2869071.0,1.2555,24.27,0.6589,34.88,0.125,
2012-06-14,1212661.0,2869071.0,1.263,21.68,0.6589,15.72000000000002,0.125,
2012-06-14,1212661.0,2869071.0,1.263,21.68,0.6589,31.9,0.125,
2012-06-14,1212661.0,2869071.0,1.263,21.68,0.6589,29.39999999999999,0.125,
2012-06-14,1212661.0,2869071.0,1.263,21.68,0.6589,23.75911143691895,0.125,
2012-06-14,1212661.0,2869071.0,1.263,21.68,0.6589,26.33,0.125,
2012-06-14,1212661.0,2869071.0,1.263,21.68,0.6589,26.42,0.125,
2012-06-14,1212661.0,2869071.0,1.263,21.68,0.6589,30.18000000000001,0.125,
2012-06-15,1212661.0,2869071.0,1.2636,21.11,0.6589,20.20000000000002,0.125,
2012-06-15,1212661.0,2869071.0,1.2636,21.11,0.6589,32.91,0.125,
2012-06-15,1212661.0,2869071.0,1.2636,21.11,0.6589,30.42,0.125,
2012-06-15,1212661.0,2869071.0,1.2636,21.11,0.6589,26.20792193315827,0.125,
2012-06-15,1212661.0,2869071.0,1.2636,21.11,0.6589,28.27999999999999,0.125,
2012-06-15,1212661.0,2869071.0,1.2636,21.11,0.6589,29.27,0.125,
2012-06-15,1212661.0,2869071.0,1.2636,21.11,0.6589,35.26999999999999,0.125,
2012-06-16,,,,,,,0.125,
2012-06-17,,,,,,,0.125,
2012-06-18,1212661.0,2869071.0,1.2575,18.32,0.6589,17.59000000000002,0.125,
2012-06-18,1212661.0,2869071.0,1.2575,18.32,0.6589,31.47999999999999,0.125,
2012-06-18,1212661.0,2869071.0,1.2575,18.32,0.6589,24.08,0.125,
2012-06-18,1212661.0,2869071.0,1.2575,18.32,0.6589,28.54988383670738,0.125,
2012-06-18,1212661.0,2869071.0,1.2575,18.32,0.6589,24.88000000000001,0.125,
2012-06-18,1212661.0,2869071.0,1.2575,18.32,0.6589,26.61999999999999,0.125,
2012-06-18,1212661.0,2869071.0,1.2575,18.32,0.6589,32.16,0.125,
2012-06-19,1212661.0,2869071.0,1.2687,18.38,0.6589,16.49000000000001,0.125,
2012-06-19,1212661.0,2869071.0,1.2687,18.38,0.6589,24.37,0.125,
2012-06-19,1212661.0,2869071.0,1.2687,18.38,0.6589,20.57000000000001,0.125,
2012-06-19,1212661.0,2869071.0,1.2687,18.38,0.6589,23.95914877208131,0.125,
2012-06-19,1212661.0,2869071.0,1.2687,18.38,0.6589,22.04,0.125,
2012-06-19,1212661.0,2869071.0,1.2687,18.38,0.6589,26.32000000000001,0.125,
2012-06-19,1212661.0,2869071.0,1.2687,18.38,0.6589,32.31999999999999,0.125,
2012-06-20,1212661.0,2870846.0,1.2704,17.24,0.6589,20.97,0.125,
2012-06-20,1212661.0,2870846.0,1.2704,17.24,0.6589,25.6,0.125,
2012-06-20,1212661.0,2870846.0,1.2704,17.24,0.6589,23.9,0.125,
2012-06-20,1212661.0,2870846.0,1.2704,17.24,0.6589,25.19849687473161,0.125,
2012-06-20,1212661.0,2870846.0,1.2704,17.24,0.6589,25.35,0.125,
2012-06-20,1212661.0,2870846.0,1.2704,17.24,0.6589,29.27999999999999,0.125,
2012-06-20,1212661.0,2870846.0,1.2704,17.24,0.6589,35.02000000000001,0.125,
2012-06-21,1212661.0,2870846.0,1.2541,20.08,0.6589,24.23999999999999,0.125,
2012-06-21,1212661.0,2870846.0,1.2541,20.08,0.6589,31.31999999999999,0.125,
2012-06-21,1212661.0,2870846.0,1.2541,20.08,0.6589,31.70000000000001,0.125,
2012-06-21,1212661.0,2870846.0,1.2541,20.08,0.6589,28.74676305387757,0.125,
2012-06-21,1212661.0,2870846.0,1.2541,20.08,0.6589,32.07000000000001,0.125,
2012-06-21,1212661.0,2870846.0,1.2541,20.08,0.6589,36.07000000000001,0.125,
2012-06-21,1212661.0,2870846.0,1.2541,20.08,0.6589,39.69,0.125,
2012-06-22,1212661.0,2870846.0,1.2568,18.11,0.6589,20.56,0.125,
2012-06-22,1212661.0,2870846.0,1.2568,18.11,0.6589,28.24,0.125,
2012-06-22,1212661.0,2870846.0,1.2568,18.11,0.6589,28.68000000000002,0.125,
2012-06-22,1212661.0,2870846.0,1.2568,18.11,0.6589,28.65556085918434,0.125,
2012-06-22,1212661.0,2870846.0,1.2568,18.11,0.6589,30.40000000000001,0.125,
2012-06-22,1212661.0,2870846.0,1.2568,18.11,0.6589,32.39999999999997,0.125,
2012-06-22,1212661.0,2870846.0,1.2568,18.11,0.6589,36.08,0.125,
2012-06-23,,,,,,,0.125,
2012-06-24,,,,,,,0.125,
2012-06-25,1212661.0,2870846.0,1.2503,20.38,0.6589,17.06999999999999,0.125,
2012-06-25,1212661.0,2870846.0,1.2503,20.38,0.6589,29.43999999999999,0.125,
2012-06-25,1212661.0,2870846.0,1.2503,20.38,0.6589,27.81,0.125,
2012-06-25,1212661.0,2870846.0,1.2503,20.38,0.6589,31.12637402987854,0.125,
2012-06-25,1212661.0,2870846.0,1.2503,20.38,0.6589,29.40000000000001,0.125,
2012-06-25,1212661.0,2870846.0,1.2503,20.38,0.6589,32.43000000000001,0.125,
2012-06-25,1212661.0,2870846.0,1.2503,20.38,0.6589,35.81999999999999,0.125,
2012-06-26,1212661.0,2870846.0,1.2489,19.72,0.6589,15.51,0.125,
2012-06-26,1212661.0,2870846.0,1.2489,19.72,0.6589,26.06,0.125,
2012-06-26,1212661.0,2870846.0,1.2489,19.72,0.6589,25.35,0.125,
2012-06-26,1212661.0,2870846.0,1.2489,19.72,0.6589,29.60001583748941,0.125,
2012-06-26,1212661.0,2870846.0,1.2489,19.72,0.6589,24.41,0.125,
2012-06-26,1212661.0,2870846.0,1.2489,19.72,0.6589,28.49999999999999,0.125,
2012-06-26,1212661.0,2870846.0,1.2489,19.72,0.6589,33.43000000000001,0.125,
2012-06-27,1212661.0,2863547.0,1.2469,19.45,0.6589,16.39999999999999,0.125,
2012-06-27,1212661.0,2863547.0,1.2469,19.45,0.6589,23.31,0.125,
2012-06-27,1212661.0,2863547.0,1.2469,19.45,0.6589,26.0,0.125,
2012-06-27,1212661.0,2863547.0,1.2469,19.45,0.6589,27.80247543601823,0.125,
2012-06-27,1212661.0,2863547.0,1.2469,19.45,0.6589,24.96999999999999,0.125,
2012-06-27,1212661.0,2863547.0,1.2469,19.45,0.6589,29.88999999999998,0.125,
2012-06-27,1212661.0,2863547.0,1.2469,19.45,0.6589,34.67,0.125,
2012-06-28,1212661.0,2863547.0,1.2438,19.71,0.6589,15.09,0.125,
2012-06-28,1212661.0,2863547.0,1.2438,19.71,0.6589,25.13,0.125,
2012-06-28,1212661.0,2863547.0,1.2438,19.71,0.6589,28.46000000000001,0.125,
2012-06-28,1212661.0,2863547.0,1.2438,19.71,0.6589,29.71594524338631,0.125,
2012-06-28,1212661.0,2863547.0,1.2438,19.71,0.6589,24.93,0.125,
2012-06-28,1212661.0,2863547.0,1.2438,19.71,0.6589,30.63,0.125,
2012-06-28,1212661.0,2863547.0,1.2438,19.71,0.6589,33.66,0.125,
2012-06-29,1212661.0,2863547.0,1.2658,17.08,0.6589,17.12999999999998,0.125,
2012-06-29,1212661.0,2863547.0,1.2658,17.08,0.6589,24.61999999999999,0.125,
2012-06-29,1212661.0,2863547.0,1.2658,17.08,0.6589,27.98,0.125,
2012-06-29,1212661.0,2863547.0,1.2658,17.08,0.6589,29.02003109757778,0.125,
2012-06-29,1212661.0,2863547.0,1.2658,17.08,0.6589,25.31,0.125,
2012-06-29,1212661.0,2863547.0,1.2658,17.08,0.6589,30.99000000000001,0.125,
2012-06-29,1212661.0,2863547.0,1.2658,17.08,0.6589,35.35999999999999,0.125,
2012-06-30,1249264.0,2863547.0,1.2658,17.08,0.6589,,0.125,
2012-07-01,,,,,,,0.125,0.1
2012-07-02,1249264.0,2863547.0,1.2585,17.65,0.497,17.23000000000003,0.125,
2012-07-02,1249264.0,2863547.0,1.2585,17.65,0.497,26.75999999999999,0.125,
2012-07-02,1249264.0,2863547.0,1.2585,17.65,0.497,30.32,0.125,
2012-07-02,1249264.0,2863547.0,1.2585,17.65,0.497,32.68979090606776,0.125,
2012-07-02,1249264.0,2863547.0,1.2585,17.65,0.497,27.23,0.125,
2012-07-02,1249264.0,2863547.0,1.2585,17.65,0.497,33.48000000000001,0.125,
2012-07-02,1249264.0,2863547.0,1.2585,17.65,0.497,37.87999999999998,0.125,
2012-07-03,1249264.0,2863547.0,1.2605,19.07,0.497,17.29999999999998,0.125,
2012-07-03,1249264.0,2863547.0,1.2605,19.07,0.497,27.27,0.125,
2012-07-03,1249264.0,2863547.0,1.2605,19.07,0.497,27.88999999999999,0.125,
2012-07-03,1249264.0,2863547.0,1.2605,19.07,0.497,31.34011255793422,0.125,
2012-07-03,1249264.0,2863547.0,1.2605,19.07,0.497,26.06,0.125,
2012-07-03,1249264.0,2863547.0,1.2605,19.07,0.497,32.16,0.125,
2012-07-03,1249264.0,2863547.0,1.2605,19.07,0.497,36.54999999999998,0.125,
2012-07-04,1249264.0,2865858.0,1.2522,19.07,0.497,15.24000000000001,0.125,
2012-07-04,1249264.0,2865858.0,1.2522,19.07,0.497,24.8,0.125,
2012-07-04,1249264.0,2865858.0,1.2522,19.07,0.497,25.01,0.125,
2012-07-04,1249264.0,2865858.0,1.2522,19.07,0.497,30.3088388869486,0.125,
2012-07-04,1249264.0,2865858.0,1.2522,19.07,0.497,24.73000000000001,0.125,
2012-07-04,1249264.0,2865858.0,1.2522,19.07,0.497,28.57999999999999,0.125,
2012-07-04,1249264.0,2865858.0,1.2522,19.07,0.497,33.81,0.125,
2012-07-05,1249264.0,2865858.0,1.2392,18.94,0.497,14.7,0.125,
2012-07-05,1249264.0,2865858.0,1.2392,18.94,0.497,34.36000000000001,0.125,
2012-07-05,1249264.0,2865858.0,1.2392,18.94,0.497,29.56,0.125,
2012-07-05,1249264.0,2865858.0,1.2392,18.94,0.497,40.10673477980288,0.125,
2012-07-05,1249264.0,2865858.0,1.2392,18.94,0.497,26.575,0.125,
2012-07-05,1249264.0,2865858.0,1.2392,18.94,0.497,28.53000000000001,0.125,
2012-07-05,1249264.0,2865858.0,1.2392,18.94,0.497,34.45,0.125,
2012-07-06,1249264.0,2865858.0,1.2287,21.72,0.497,11.80999999999999,0.125,
2012-07-06,1249264.0,2865858.0,1.2287,21.72,0.497,38.3,0.125,
2012-07-06,1249264.0,2865858.0,1.2287,21.72,0.497,35.41,0.125,
2012-07-06,1249264.0,2865858.0,1.2287,21.72,0.497,42.58416455306448,0.125,
2012-07-06,1249264.0,2865858.0,1.2287,21.72,0.497,25.53,0.125,
2012-07-06,1249264.0,2865858.0,1.2287,21.72,0.497,27.16999999999999,0.125,
2012-07-06,1249264.0,2865858.0,1.2287,21.72,0.497,31.85,0.125,
2012-07-07,,,,,,,0.125,
2012-07-08,1249264.0,2865858.0,1.2287,15.99,0.497,,0.125,
2012-07-09,1249264.0,2865858.0,1.2318,14.38,0.497,9.329999999999972,0.125,
2012-07-09,1249264.0,2865858.0,1.2318,14.38,0.497,37.34,0.125,
2012-07-09,1249264.0,2865858.0,1.2318,14.38,0.497,33.10999999999999,0.125,
2012-07-09,1249264.0,2865858.0,1.2318,14.38,0.497,41.25441032630369,0.125,
2012-07-09,1249264.0,2865858.0,1.2318,14.38,0.497,21.9,0.125,
2012-07-09,1249264.0,2865858.0,1.2318,14.38,0.497,23.42999999999999,0.125,
2012-07-09,1249264.0,2865858.0,1.2318,14.38,0.497,29.33000000000001,0.125,
2012-07-10,1249264.0,2865858.0,1.2249,14.38,0.497,8.219999999999983,0.125,
2012-07-10,1249264.0,2865858.0,1.2249,14.38,0.497,38.19,0.125,
2012-07-10,1249264.0,2865858.0,1.2249,14.38,0.497,33.07000000000001,0.125,
2012-07-10,1249264.0,2865858.0,1.2249,14.38,0.497,37.39254658385047,0.125,
2012-07-10,1249264.0,2865858.0,1.2249,14.38,0.497,21.52000000000002,0.125,
2012-07-10,1249264.0,2865858.0,1.2249,14.38,0.497,21.22,0.125,
2012-07-10,1249264.0,2865858.0,1.2249,14.38,0.497,26.00999999999998,0.125,
2012-07-11,1249264.0,2866279.0,1.2237,19.08,0.497,5.269999999999997,0.125,
2012-07-11,1249264.0,2866279.0,1.2237,19.08,0.497,35.25,0.125,
2012-07-11,1249264.0,2866279.0,1.2237,19.08,0.497,32.33000000000001,0.125,
2012-07-11,1249264.0,2866279.0,1.2237,19.08,0.497,31.29841846695076,0.125,
2012-07-11,1249264.0,2866279.0,1.2237,19.08,0.497,17.6,0.125,
2012-07-11,1249264.0,2866279.0,1.2237,19.08,0.497,19.92000000000001,0.125,
2012-07-11,1249264.0,2866279.0,1.2237,19.08,0.497,24.23999999999999,0.125,
2012-07-12,1249264.0,2866279.0,1.2196,15.9,0.497,4.770000000000008,0.125,
2012-07-12,1249264.0,2866279.0,1.2196,15.9,0.497,35.89,0.125,
2012-07-12,1249264.0,2866279.0,1.2196,15.9,0.497,33.6,0.125,
2012-07-12,1249264.0,2866279.0,1.2196,15.9,0.497,32.05952057405883,0.125,
2012-07-12,1249264.0,2866279.0,1.2196,15.9,0.497,20.48,0.125,
2012-07-12,1249264.0,2866279.0,1.2196,15.9,0.497,19.41999999999999,0.125,
2012-07-12,1249264.0,2866279.0,1.2196,15.9,0.497,22.10999999999999,0.125,
2012-07-13,1249264.0,2866279.0,1.225,16.74,0.497,5.260000000000042,0.125,
2012-07-13,1249264.0,2866279.0,1.225,16.74,0.497,37.7,0.125,
2012-07-13,1249264.0,2866279.0,1.225,16.74,0.497,35.23,0.125,
2012-07-13,1249264.0,2866279.0,1.225,16.74,0.497,38.2428428585132,0.125,
2012-07-13,1249264.0,2866279.0,1.225,16.74,0.497,24.91,0.125,
2012-07-13,1249264.0,2866279.0,1.225,16.74,0.497,22.75499999999998,0.125,
2012-07-13,1249264.0,2866279.0,1.225,16.74,0.497,23.82999999999998,0.125,
2012-07-14,,,,,,,0.125,
2012-07-15,,,,,,,0.125,
2012-07-16,1249264.0,2866279.0,1.2272,17.11,0.497,2.820000000000022,0.125,
2012-07-16,1249264.0,2866279.0,1.2272,17.11,0.497,38.93000000000001,0.125,
2012-07-16,1249264.0,2866279.0,1.2272,17.11,0.497,35.53,0.125,
2012-07-16,1249264.0,2866279.0,1.2272,17.11,0.497,35.8666403451917,0.125,
2012-07-16,1249264.0,2866279.0,1.2272,17.11,0.497,24.37,0.125,
2012-07-16,1249264.0,2866279.0,1.2272,17.11,0.497,19.33999999999999,0.125,
2012-07-16,1249264.0,2866279.0,1.2272,17.11,0.497,21.49999999999999,0.125,
2012-07-17,1249264.0,2866279.0,1.2293,16.48,0.497,3.149999999999986,0.125,
2012-07-17,1249264.0,2866279.0,1.2293,16.48,0.497,37.32,0.125,
2012-07-17,1249264.0,2866279.0,1.2293,16.48,0.497,33.86,0.125,
2012-07-17,1249264.0,2866279.0,1.2293,16.48,0.497,34.38725634986169,0.125,
2012-07-17,1249264.0,2866279.0,1.2293,16.48,0.497,23.86,0.125,
2012-07-17,1249264.0,2866279.0,1.2293,16.48,0.497,18.07999999999999,0.125,
2012-07-17,1249264.0,2866279.0,1.2293,16.48,0.497,20.08999999999999,0.125,
2012-07-18,1249264.0,2855807.0,1.2283,16.16,0.497,3.300000000000014,0.125,
2012-07-18,1249264.0,2855807.0,1.2283,16.16,0.497,38.02999999999999,0.125,
2012-07-18,1249264.0,2855807.0,1.2283,16.16,0.497,35.45,0.125,
2012-07-18,1249264.0,2855807.0,1.2283,16.16,0.497,34.08493338506551,0.125,
